number.of.successes,number.of.failures,Timepoint,Plot_treatment,Tile,Bare,CCA,EAM,Inverts,Lobophora,NCCA,Sand,Turf,Rhodobacterales,Chitinophagales,Flavobacteriales,Cytophagales,Alteromonadales,Nostocales,Cellvibrionales,Vibrionales,Caulobacterales,Phormidesmiales,Survival,Carnivore,Detritivore_Grazer,Excavator,Grazer,Omnivore,Scraper,Total,Herbivores
8,641,2,Normal,63,7.52217775,-0.214732777,2.310567772,-0.420653245,-0.418561694,-0.450489119,-0.660882618,-1.321298928,0.672185795,1.433106665,-0.602148351,0.797710844,0.811938455,0.257067018,-1.059957731,-0.239631532,0.731011616,-0.59437064,0.012326656,0.115384615,0,0.076923077,0,0,0,0.192307692,0.076923077
0,294,2,Normal,72,0.52883754,1.55753094,-0.642459126,-0.420653245,-0.418561694,-0.450489119,-0.511081147,-0.58269434,1.435579064,2.011653721,-1.658795616,0.564170136,0.699471355,-0.116571449,-0.544089704,-1.220566642,0.525177085,0.207617079,0,0.00862069,0.612068965,0,0.086206896,0,0.051724139,0.75862069,0.75
4,752,2,Normal,81,-0.141245882,1.641310679,-0.399889059,-0.420653245,-0.418561694,-0.450489119,-0.660882618,-0.508833881,-0.145735564,0.462390128,-1.569307574,-0.733278238,2.712301657,-1.147536847,-0.656456997,-0.140116376,1.53964727,-0.704166578,0.005291005,0,0.020408163,0,0,0,0,0.020408163,0.020408163
18,678,2,Nutrient,51,-0.141245882,1.563975535,-0.642459126,-0.420653245,-0.418561694,-0.450489119,-0.061676735,-0.656554799,-0.970472935,0.594407577,1.328728248,1.336151919,2.452634971,-1.396629158,-1.534964923,1.956810128,-1.187660256,-0.169508098,0.025862069,0.315789474,1.090225565,0,0,0,0,1.406015039,1.090225565
41,817,2,Nutrient,60,-0.141245882,1.715423525,0.337928227,-0.420653245,-0.418561694,-0.450489119,-0.511081147,-0.878136175,0.51882554,1.130243105,-0.430055962,-0.240247856,1.394121089,-0.459073376,-0.870976374,-0.104575249,-0.077624039,0.131237296,0.047785548,0.524193548,0.620967742,0,0,0,0,1.14516129,0.620967742
53,1015,2,Nutrient,66,-0.141245882,2.162482301,0.370007239,-0.420653245,-0.418561694,0.060053678,-0.660882618,-1.321298928,0.658553773,-0.092859731,-0.202894009,0.116550447,1.119569051,-0.500588762,-1.121248981,-0.595042804,0.547230785,0.799560395,0.049625468,0,0.117021277,0,0,0,0.021276596,0.138297873,0.138297873
7,1,3,Normal,63,-0.141245882,0.304057148,1.085852599,-0.420653245,-0.418561694,1.506591604,-0.660882618,-0.065671128,-0.588776301,-0.519975007,1.518029876,2.516829939,-0.359042526,2.014551657,-0.927160021,-1.071293908,-0.21729747,0.369924117,0.875,0.058823529,1.218487395,0.042016807,0,0,0,1.319327731,1.260504202
0,0,3,Normal,72,-0.141245882,-0.343624683,3.592409954,-0.420653245,-0.418561694,0.019210254,-0.511081147,0.023576926,-0.71487251,0.155643702,-0.612473894,0.946917407,-0.354080742,0.516538175,0.543829995,-0.225415081,-0.577507898,0.785239186,0,0.976,0.312,0.608,0.256,0,0,2.152,1.176
0,4,3,Normal,81,-0.141245882,-0.018172619,1.853991144,-0.420653245,-0.418561694,-0.450489119,-0.511081147,0.315941242,0.270041127,0.815730947,-1.084007038,1.589154352,-0.726214529,0.817524718,-0.012898865,-1.142376162,0.385503654,1.023926007,0,0,0.269230769,0,0,0,0,0.269230769,0.269230769
16,2,3,Nutrient,51,-0.141245882,1.254634959,0.085251074,-0.420653245,-0.418561694,-0.450489119,-0.660882618,-0.287252505,-0.486536131,-0.523857873,-0.743264109,0.706889457,1.227074368,0.007974707,-0.411291994,0.52094859,-1.231767655,0.17897466,0.888888889,0.906779661,0.923728814,0,0,0,0,1.830508475,0.923728814
3,38,3,Nutrient,60,-0.141245882,0.233166599,0.09535816,3.715770331,-0.418561694,-0.450489119,-0.660882618,0.537522619,0.225737053,-0.737415512,-0.337126072,0.570657378,0.302528649,-0.337986836,-0.697317831,1.302853388,-0.21729747,1.448788549,0.073170732,0.385245902,1.368852459,0,0,0,0,1.754098361,1.368852459
16,37,3,Nutrient,66,-0.141245882,-0.739967296,1.864098229,-0.420653245,-0.418561694,-0.450489119,0.088124735,0.70678617,-0.622856357,-1.168413654,0.43040598,0.882044988,0.133828,-0.306850297,0.181190096,0.229511347,-0.040867873,1.186233046,0.301886792,0,0.594827586,0,0,0,0,0.594827586,0.594827586
6,1,4,Normal,63,-0.141245882,0.387836887,0.59060538,-0.420653245,-0.418561694,0.019210254,2.035543853,-1.016624535,-0.711464505,0.081869246,2.960164092,-0.642456852,0.315760073,-0.559402224,-0.850545957,1.182013555,-0.26140487,-0.269756563,0.857142857,0.938053097,1.451327434,0.026548673,0,0,0,2.415929204,1.477876107
0,0,4,Normal,72,-0.141245882,0.703622058,-0.389781973,-0.420653245,-0.418561694,-0.450489119,1.742182639,-0.801198197,-0.43200804,-0.399606157,0.998310863,-1.128999992,0.358762199,-0.642432994,0.681735309,1.679589336,-0.364322135,0.183748397,NA,0.179310345,0.648275862,0.434482759,0,0,0.468965517,1.731034483,1.551724138
0,0,4,Normal,81,-0.141245882,0.629509212,0.570391207,-0.420653245,-0.418561694,0.038781062,-0.211478206,-0.136454068,-0.179815621,0.462390128,0.870962495,0.110063205,-0.234997931,-0.552482993,-0.355108348,0.215294896,1.039763411,0.226712025,NA,0.026548673,1.849557522,0.477876106,0,0.442477876,0.256637169,3.053097346,2.584070797
14,2,4,Nutrient,51,-0.141245882,1.251412661,0.09535816,-0.420653245,-0.418561694,-0.450489119,1.436337971,-1.321298928,-0.278647785,-0.79954137,2.251143451,-0.772201689,1.865490552,-0.683948379,-0.217203034,-0.94334585,-1.31263122,0.140784769,0.875,0.136,2.456,0.032,0,0,0,2.64,2.488
3,0,4,Nutrient,60,-0.141245882,0.635953807,-0.399889059,-0.420653245,-0.418561694,-0.450489119,2.934352677,-1.321298928,0.212105031,-0.485029212,0.919148364,-0.616507884,1.622363145,0.872878565,-1.151894607,-1.241891319,-0.665722697,0.933225015,1,0.176923077,0.776923077,0.115384615,0,0.046153846,0,1.115384615,0.892307692
5,11,4,Nutrient,66,-0.141245882,0.458727436,-0.389781973,-0.420653245,-0.418561694,1.995861786,2.341388522,-1.247438469,0.648329756,0.586641845,0.630033151,1.173970872,-0.301155048,0.6791401,-0.947590438,-1.291648897,1.811642899,0.393792799,0.3125,0.819548873,0.503759399,0.07518797,0,0,0,1.398496242,0.578947369
0,6,5,Normal,63,-0.141245882,0.855070048,0.833175446,-0.420653245,0.707077244,-0.450489119,-0.660882618,-0.284174986,0.77101796,0.023626253,1.363146726,-0.53217374,0.641583877,-0.037000294,-1.167217419,-1.007319879,-0.202595004,0.145558506,0,0.23076923,0.061538461,0,0,0,0,0.292307691,0.061538461
0,0,5,Normal,72,-0.141245882,0.619842319,-0.389781973,-0.420653245,0.68410502,0.978179809,-0.660882618,0.091282347,-0.510392171,0.528398853,0.19980218,0.453887024,1.16091725,0.007974707,-0.579842934,-0.836722469,-0.452536933,-0.083580843,NA,0,0.431372549,1.029411764,0.441176471,0,0.098039215,1.999999999,1.999999999
0,0,5,Normal,81,-0.141245882,0.842180858,1.358743924,-0.420653245,0.730049467,-0.450489119,-0.660882618,-0.434973422,0.54268158,1.607835641,-0.271730965,0.123037689,0.122250504,0.433507405,-0.615596163,-0.936237625,0.819226414,0.221938288,NA,0.067669173,1.007518797,0.060150376,0,0.015037594,0,1.15037594,1.067669173
4,10,5,Nutrient,51,-0.141245882,1.563975535,-0.642459126,-0.420653245,0.132771663,-0.450489119,-0.660882618,-0.434973422,-0.459272086,0.827379546,0.654126086,-1.109538266,0.539040345,-1.116400308,-0.426614807,1.359719191,-0.856854761,-0.718487787,0.285714286,0.052631579,1.389473684,0.115789474,0.042105263,0.010526316,0,1.684210527,1.547368421
3,0,5,Nutrient,60,-0.141245882,1.019407229,-0.157318993,1.647558543,1.258410601,-0.450489119,0.687330618,-0.951996634,-0.265015763,-0.353011763,0.626591303,-0.000219907,2.146658302,0.028732399,-1.202970649,-0.410228943,-1.165606556,0.05963125,1,0.051020408,1.948979591,0.326530613,0.448979592,0,0,2.775510204,2.724489796
5,0,5,Nutrient,66,-0.141245882,0.062384823,-0.642459126,-0.420653245,0.155743886,5.303328207,-0.211478206,-0.13029903,-0.057127417,1.270026287,1.297751619,-0.0456306,-0.246575426,-0.538644531,-0.487906058,-0.175657503,0.833928881,-0.432063602,1,0.083333333,1.395833333,0.076388888,0,0,0,1.555555554,1.472222221