,T1AO_17,T1AO_20,T1AO_23,T1AO_22,T2AO_17,T2AO_20,T2AO_23,T2AO_22,T3AO_17,T3AO_20,T3AO_23,T3AO_22,T4AO_17,T4AO_20,T4AO_23,T4AO_22,T5AO_17,T5AO_20,T5AO_23,T5AO_22,T6AO_17,T6AO_20,T6AO_23,T6AO_22,T1NO_16,T1NO_18,T1NO_21,T1NO_10,T2NO_16,T2NO_18,T2NO_21,T2NO_10,T3NO_16,T3NO_18,T3NO_10,T4NO_16,T4NO_18,T4NO_21,T4NO_10,T5NO_16,T5NO_18,T5NO_21,T5NO_10,T6NO_16,T6NO_18,T6NO_21,T6NO_10,T1AC_17,T1AC_20,T1AC_23,T1AC_22,T2AC_17,T2AC_20,T2AC_23,T2AC_22,T3AC_17,T3AC_20,T3AC_23,T3AC_22,T4AC_17,T4AC_20,T4AC_23,T4AC_22,T5AC_17,T5AC_20,T5AC_23,T5AC_22,T6AC_17,T6AC_20,T6AC_23,T6AC_22,T1NC_16,T1NC_18,T1NC_21,T1NC_10,T2NC_16,T2NC_18,T2NC_21,T2NC_10,T3NC_16,T3NC_18,T3NC_21,T3NC_10,T4NC_16,T4NC_18,T4NC_21,T4NC_10,T5NC_16,T5NC_18,T5NC_21,T5NC_10,T6NC_16,T6NC_18,T6NC_21,T6NC_10
Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales,1.121367496,0.198089379,0.279194631,0,0.215007449,0.072563675,0.207889403,0.333220082,0.096010014,0.042304663,0.131907476,0.183233339,0.074550781,0.116407105,0.029929479,0,0.087530859,0.04464784,0.103140041,0.06164373,0.038997516,0.043397964,0.015459535,0.07681229,0.19175465,0.042117773,0.231178396,0.545115478,0.184325939,0.114687759,0.19742821,0.556430258,0.177180198,0.07970919,0.185307587,0.15368653,0.11096968,0.066034422,0.118158778,0.036898496,0.015541971,0.114602434,0.054482128,0.02619528,0.114924115,0.025610244,0.200556382,1.177784739,0.211945169,0.132285227,0.091909418,0.702312142,0.071168553,0.329560536,0.444567084,0.171943689,0.067344883,0.125452289,0.127960795,0.069371399,0.047647303,0.074328719,0.114049565,0.083871665,0.14482561,0.195992348,0.215262973,0.135567578,0.177466179,0.025658441,0.073006724,0.240778931,0.169200727,0.224504418,0.079820512,0.174087302,0.154531087,0.718630148,0.104931794,0.088809989,0.125020412,0.143666298,0.100644978,0.165932612,0.101754918,0,0.049799197,0.173395293,0.108722471,0.159098944,0.09266307,0.138159992,0.284168486,0.007456427,0.130969854
Bacteria_Kiritimatiellaeota_Kiritimatiellae_WCHB1-41,0.022806908,0,0.023266219,0.007993179,0.013589821,0.010405391,0.01039447,0,0.006342137,0.011288426,0.007851635,0.019458408,0.020573708,0.064064925,0.005611777,0,0.003770967,0.006192515,0.01655334,0,0.008880206,0.01425954,0,0.004800768,0.030982144,0.01465258,0.004091653,0.007172572,0.021634805,0.023182444,0.014624312,0.008945824,0.021434358,0.012734287,0,0.024736438,0.064483594,0.022479803,0.029111583,0.002246922,0.00886228,0,0,0.005025414,0.039984171,0,0.042052145,0.016103333,0.01310729,0.010175787,0.017871276,0.077914583,0.026887392,0.068596311,0.013796909,0.013781112,0.167868783,0.047539815,0,0.028066497,0.481299049,0.147108923,0.124783641,0.007616581,0.373281261,0.036062592,0.080723615,0.005063086,0.288754321,0.037733001,0.023054755,0.082968639,0.020681928,0.007165035,0.012943867,0.047562018,0.03994681,0.034866153,0.107622353,0.003194276,0.031052806,0,0.032603303,0.191294201,1.187275241,0,0.125301205,0.112561362,0.408765635,0,0.06453321,0.057850304,0.121821534,0.013048746,0
Bacteria_Lentisphaerae_Lentisphaeria_Lentisphaerales,0.779622238,0.171514767,0.572706935,0.133219653,0.372433532,0.302416632,0.354711294,0.432532734,0.073637328,0.10766671,0.075375701,0.068104427,0.175942932,0.262429881,0.274977085,0,0.125135504,0.194707023,0.362900145,0.231163988,0.029744807,0.051476578,0.058746232,0.121619459,0.62580511,0.287280192,0.687397709,0.600702912,0.398300854,0.228264143,0.222498459,0.347097975,0.10465772,0.112571343,0.637363675,0.204252867,0.34846584,0.279592554,0.181519282,0.086478998,0.130130877,0.06876146,0.165392174,0.095673266,0.140197313,0.113645458,0.384938863,1.872004387,0.172183457,0.376504108,0.423804539,0.612042476,0.098476291,0.313157071,0.334191808,0.104976023,0.073620054,0.110926234,0.25047645,0.207398036,0.074828737,0.243116851,0.307262945,0.1042997,0.191172805,0.373169431,0.107631486,0.103755749,0.042470492,0.083012603,0.137047711,0.238374687,0.553446898,0.460950561,0.062562023,0.023480879,0.23544565,0.606283656,0.104931794,0.179547611,0.069387044,0.115593573,0.070876745,0.295195667,0.288599493,0.007915776,0.252208835,0.186659914,0.372953841,0.060609122,0.198563722,0.164475699,0.219352225,0.132351571,0.040645817
Bacteria_Patescibacteria_Gracilibacteria_Absconditabacteriales (SR1),0,0.031324395,0,0.159863583,0.043838179,0.093089592,0.011693779,0.065337271,0.023560215,0.020919384,0.006281308,0.00810767,0.030541693,0.128899514,0.140294431,3.174088592,0.078022946,0.069714135,0.076400031,0.027739679,0.049983582,0.06338292,0.010821674,0.041606657,0.004790343,0.00672694,0,0.005379429,0.071833602,0.026984089,0.102370183,0.037572461,0.139260456,0.008177372,0,0.23528447,0.016253154,0.022479803,0.003424892,0.019457614,0,0.022920487,0.019457903,0.066048301,0.01265323,0.009603842,0.016173902,0,0.025921352,0.020351573,0.035742552,0.026667126,0.163222878,0.014912241,0.050588668,0.031345508,0.101029666,0,0.038115981,0.019431583,0.041921201,0,0.004025279,0,0.007610093,0,0.028977708,0.003463036,0,0.00301864,0.024335575,0,0.021816107,0,0.008629245,0.108319341,0.016502269,0.029055127,0.057847015,0.079126219,0.005829486,0.013210694,0,0.032833437,0.014040562,0,0,0,0,0,0.006618791,0.00557919,0.006419309,0,0
Bacteria_Planctomycetes_BD7-11_unclassified,0.127860177,0.047613081,0.098434004,0.042630289,0.064367757,0.104031409,0.050673042,0.04573609,0.023161245,0.047757599,0.026695561,0.032430679,0.029642305,0.076314236,0.089788436,0.016209366,0.00905032,0.059266593,0.10950671,0.033904052,0.016538689,0.125199477,0.08038958,0.022403585,0.07138989,0.060873583,0.014320786,0.041242289,0.030575941,0.041390681,0.018802687,0.005367494,0.046141019,0.073136362,0,0.081373825,0.093925244,0.063224447,0.107884102,0.012954892,0.037681966,0.020836806,0.046698967,0.030557772,0.093655527,0.049619848,0.053373876,0.091117296,0.136263033,0.08395024,0.114886773,0.023917267,0.285046499,0.068596311,0.450699043,0.088996098,0.248907567,0.059424768,0.108902804,0.128160117,0.11556897,0.235374276,0.2589596,0.080370195,0.072757638,0.097212205,0.113840995,0.090859149,0.264808797,0.190174326,0.079410823,0.250399008,0.300650993,0.150465727,0.297708936,0.184252927,0.337531542,0.594661605,0.180267442,0.124022729,0.073742879,0.041283419,0.174356794,0.285984112,0.33627476,3.163671865,0.260240964,0.091667992,0.179874552,0.025253801,0.087698977,0.089544031,0.126181312,0.089477118,0.032742464
Bacteria_Planctomycetes_Phycisphaerae_Phycisphaerales,1.267396583,0.566903212,2.160178971,1.622615368,1.554472508,1.330817421,1.105711761,1.223113713,0.811764868,0.879247497,0.992446727,0.929138965,0.924254087,1.190102123,1.144802559,0.200406708,0.647999797,0.557303984,0.780553646,0.990922961,0.917747605,0.95729206,1.165648914,0.920147224,1.228658818,0.759955745,1.090425532,1.194233252,1.343634456,1.202952487,1.497947373,1.060974737,0.605410954,1.231495034,0.218356074,1.179181938,1.432848548,1.357218124,0.698677992,0.558123933,0.560990347,0.460493416,0.575953924,0.510419092,0.798801008,0.848339336,0.844277674,1.125348092,1.14306123,1.312676486,0.942071536,1.24147793,0.677202547,1.333154386,1.779801325,1.094965121,0.763817392,1.175289861,0.729648788,1.353585341,0.834044834,1.065378302,1.612795019,0.797919832,1.012786808,1.328044153,0.693395152,0.80314719,0.762212622,0.813523508,0.659622158,0.635615013,0.843717448,1.058036781,0.470293826,0.6363564,1.231069279,1.760740712,1.066806576,0.696499827,1.018561004,1.132817015,1.000779644,0.802482264,1.297678255,0.145122563,0.830522088,0.688162291,0.606739804,1.843527451,0.458351259,0.651560968,0.399787403,1.122192189,1.307440443
Bacteria_Planctomycetes_Planctomycetacia_Pirellulales,1.337592023,2.046249076,1.279642058,0.788660343,0.633373722,0.558936947,0.571695858,0.589342184,0.450684643,0.500315044,0.621849531,0.507540133,1.130425676,1.052251867,1.487120971,1.435265686,0.633665509,1.071424664,1.086153768,0.670375564,1.167972635,0.631243818,1.255314215,1.144183069,0.878034193,0.826797634,0.730360065,0.613254913,0.59645155,0.651279272,0.561991413,0.656623488,0.727162316,0.673709786,0.404843964,0.876713097,1.334319041,1.393747805,0.998356052,0.693048191,1.153748191,0.931405234,0.494230732,0.760196896,0.56568736,0.581032413,0.706799508,0.873071497,0.538425178,0.702129283,0.612729454,0.515607013,0.532010431,0.456314589,0.637723817,0.466551143,0.577313106,0.511053007,0.209637898,1.012113992,0.845324689,1.150546626,1.263937528,0.4219473,0.840081516,0.47822133,0.614741374,0.707518034,0.98440992,0.857293789,0.347102145,0.789241651,0.854130639,0.327203248,0.875868318,0.507377809,0.449742247,0.495874172,0.984744531,0.523939246,0.603777508,0.211371105,0.405414983,1.516094917,1.155027418,0.292883717,0.942971888,1.084500852,0.940334359,0.772766301,0.670152563,0.501326745,1.050350441,0.872401901,0.613074404
Bacteria_Planctomycetes_vadinHA49_unclassified,0.455540888,0.215430497,0.166442953,0.154534797,0.254561355,0.199308779,0.219583182,0.301858192,0.142021272,0.100879914,0.039258177,0.131344252,0.371497133,0.677542353,0.490095213,1.044767322,0.104625138,0.126959424,0.063666692,0.138698393,0.021217151,0.087670941,0.064930046,0.140822532,0.263359712,0.195546519,0.227086743,0.412422895,0.301735517,0.198421854,0.127440432,0.234380591,0.114381471,0.082079049,0.007081819,0.29083957,0.481613242,0.181243414,0.400712378,0.056157335,0.175013151,0.012502084,0.091452143,0.212231266,0.169728295,0.144057623,0.121304263,0.327980817,0.169808311,0.211147574,0.365084633,0.317353562,0.108607403,0.152104863,0.286669119,0.113199624,0.416006528,0.298444392,0.296760142,0.627284932,1.815449034,2.620087336,1.683908277,0.327613541,1.255323216,0.62090376,1.136340115,0.199068107,1.259040839,0.29431741,0.211335255,0.336878402,0.324026825,0.19106759,0.066876645,0.112537596,0.109919942,0.379653663,0.293270912,0.172358698,0.642855815,0.191555064,0.106315118,1.536523943,3.106567584,1.80479696,1.02811245,0.456107786,0.602068945,0.040406081,0.691663633,0.325423143,0.686021667,0.31503402,0.101614542
Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales,0.92710218,1.137010324,0.970022371,1.10039433,2.699241024,2.324595364,3.929109714,2.846091524,4.186276852,3.911525503,5.285721016,3.536565591,2.896704478,2.409758118,3.720608317,4.6771389,2.838802754,2.702889035,4.614561846,3.140748047,2.922592019,2.577949859,4.305480405,3.336533845,1.264035867,1.891305813,1.352291326,1.144025247,2.485129858,4.270052129,2.709676071,2.902025335,3.087730655,3.937627131,1.576884944,2.902255993,3.138907998,2.632946962,1.522364546,2.291901282,5.657122625,1.625270878,1.414589536,1.614655721,4.328975607,3.780712285,2.029824675,1.206634773,1.435350859,1.35592358,1.378641272,2.19604355,2.741337379,3.602797536,1.850318862,4.799102807,3.589033627,3.906188099,4.416008712,4.180954435,2.324063533,3.233299266,3.016275544,5.230532349,1.891860315,4.300856095,1.885620847,5.055977926,1.151459088,2.623198249,4.129362792,1.098897107,0.933824055,0.986386434,1.963153126,2.122919126,2.384908565,1.166079107,2.257378858,3.254520635,3.037924426,3.091302409,3.309944007,1.312251684,1.478175668,2.69400248,2.97188755,2.722067926,1.172005496,8.33122885,3.01154979,2.557241297,0.714002754,3.644328456,5.27605284
Bacteria_Proteobacteria_Alphaproteobacteria_Kordiimonadales,0.057213837,0.094493473,0.075167785,0,0.050651551,0.058650479,0.009095161,0.173797141,0.115672129,0.123216499,0.065953738,0.131344252,0.01993597,0,0,1.915652353,0.012067093,0.009301633,0.044566684,0.060102637,0.01641951,0.057054334,0.112854603,0.036805889,0.087376256,0.258779755,0,0.057380577,0.044151427,0.02622376,0.016713499,0.087669076,0.082167059,0.019674704,0.17114395,0.057543419,0.031662713,0.084299262,0.059935612,0.057573317,0.010831676,0.010418403,0.035024225,0.189455503,0.029322158,0.075230092,0.061460827,0.040558363,0.057707262,0.269658348,0.107227655,0.088533533,0.428665309,0.155087311,0.202354673,0.100488267,0.580874646,0.515014658,0.171521917,0.042563452,0.104774277,0.201306947,0.309946464,0.063253796,0.232890389,0.050174041,0.645788918,0.096653963,0.112160655,0.5946721,3.500480307,0.345539259,0.17794922,0.148077382,0.40125987,0.541160189,0.442894035,0.054236238,0.383404633,0.21228471,0.44406116,0.031375398,0.948330853,0.235123326,0.049334714,0.641177867,0.302008032,0.089076177,0.063317601,0.022728421,0.362378793,0.296536294,0.069886653,0.106254078,2.901659704
Bacteria_Proteobacteria_Alphaproteobacteria_Micavibrionales,0.086497105,0.495946254,0.148545861,0.325055952,0.607842752,0.526436976,0.688633647,0.866372213,1.043448498,0.736126348,1.086666353,0.719961083,0.55529161,0.365700338,0.368506706,0,0.601846858,0.505610628,0.532253546,0.641094793,0.747046449,0.798123582,0.627657108,0.46087374,0.25827776,0.361373004,0.165711948,0.265385167,0.409344235,0.455913921,1.0289248,0.756816718,0.724923964,0.60863794,0.974930362,0.204335808,0.392240295,0.501580611,0.897321734,0.433401141,0.486579702,0.285464244,0.268519059,0.612261307,0.686860476,0.769907963,0.667982144,0.39777534,0.27446137,0.236587041,0.109780694,0.644866657,0.642685445,0.926050195,0.351054697,1.139444194,1.264915649,0.842511159,0.310372992,0.89203156,0.417060716,0.340673294,0.214681533,1.444098107,0.572903746,0.409232024,0.587833502,0.769902049,0.403171212,0.543355218,0.727505604,0.195422343,0.272672954,0.315261524,0.196315313,0.507934275,0.784314699,0.195637857,0.855597708,0.93628072,1.317197356,1.188962465,0.859026154,0.161505014,0.466395406,2.192669991,0.298795181,0.611063614,0.166394991,0.303045608,0.325975444,0.525803276,0.177961963,0.46975487,0.783561025
Bacteria_Proteobacteria_Alphaproteobacteria_Parvibaculales,0.028080869,0.132340914,0.035794183,0.037301503,0.063656314,0.169498247,0.101346084,0.027441654,0.223184406,0.244584453,0.251252336,0.287011513,0.234608508,0.135265548,0.119717915,0,0.117135979,0.175331244,0.047113352,0.360615821,0.318014455,0.116832844,0.064930046,0.312049928,0.063639715,0.207085023,0.018412439,0.030483431,0.237406976,0.494901243,0.091924246,0.14492235,0.216709556,0.340572022,0.069637883,0.263906636,0.22631012,0.188268353,0.143845469,0.263536715,0.529548725,0.127104517,0.143988481,0.325942094,0.397297949,0.235294118,0.142330336,0.119596108,0.173063141,0.267114401,0.058719906,0.074914681,0.063180006,0.126754052,0.078182487,0.539783162,0.115523816,0.253545678,0.549959161,0.615193398,0.18745485,0.250859426,0.658803956,0.661016852,0.087312147,1.037975477,0.28356757,0.599436692,0.254170415,1.17274168,0.580211335,0.113127635,0.104008024,0.105087175,0.081977823,0.102544188,0.055247891,0.060047263,0.021524471,0.101612327,0.083847401,0.682002081,0.051031257,0.126009406,0.097796033,0.166231299,0.25060241,0.270211083,0.149544723,0,0.479862329,0.21168861,0.216585683,0.164041383,0.799367732
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales,0.819073757,0.83823603,0.492170022,0.652776298,1.231797326,1.46115099,1.590353932,1.119880825,2.695448601,2.15955792,1.765047659,2.180963191,3.304228236,2.071695172,2.710488412,3.953611741,2.870649687,3.0958785,2.947767846,2.168318205,4.500704837,2.602261358,4.322485893,3.04368699,0.584800894,1.18825026,0.640343699,0.559460623,0.880213539,2.149244455,0.96415999,1.239891219,1.453096004,2.051872664,0.893489448,1.441826023,1.661756318,2.963119073,2.339201315,2.274801974,4.060203495,4.021503584,2.899227521,2.758208367,2.744534093,4.049619848,3.778223459,0.682418119,0.80494007,0.656338243,0.635706809,0.720971599,1.904079233,1.471838232,0.855408389,2.365080826,2.257332265,1.592583789,1.113531173,2.674346063,1.35095806,1.337916938,1.176723155,2.980937131,1.374368112,1.624384584,1.639310331,2.42851007,2.103660266,1.965134707,2.205571566,0.528597733,0.965899798,0.945784571,1.065711697,1.220392498,1.404898804,1.080850734,1.541690209,1.527834574,1.907935088,1.781792361,1.720887377,1.240966895,1.164297443,3.298240059,1.085943775,2.291309076,2.0140284,0.893984545,1.085481682,1.975553793,1.35724416,1.836145027,2.60133228
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales,4.760972412,5.687723373,4.792841163,10.32718747,9.537593759,11.02681612,11.37804688,10.16647937,12.81917939,15.06496903,10.42069063,11.87773634,9.124252003,8.751170507,11.63882602,3.878459226,8.757592031,9.584156053,10.32164413,10.49946832,13.11211157,9.351653282,12.44337945,12.01152184,5.987466581,5.866852306,7.753682488,6.656146894,9.684558746,10.65695754,14.60968756,13.03943319,12.36501231,12.78268478,8.004815637,11.51399432,9.0169149,11.23709168,9.418453319,11.47126709,12.75181413,7.06576096,10.02665733,10.06912684,10.67783142,12.91236495,9.495697742,6.796133256,8.090569906,6.405657737,5.969006102,8.471347299,14.46143415,13.96531413,6.561196959,14.6000544,16.97779943,13.40358661,14.86795535,10.68412514,12.9352659,10.79934343,8.305491822,11.4354625,11.36941046,9.462510584,7.645975203,9.235301301,6.061024234,8.064297034,13.07460775,5.844973342,6.237939631,8.406973967,8.404884152,12.26991999,13.29214922,4.4977337,13.26714559,14.71172813,12.39668079,15.73063395,16.34701255,7.517506341,7.358321841,5.448692578,8.660240964,11.550186,8.052331382,7.674630032,10.97395506,10.30476242,4.753344645,11.01127785,20.1320989
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales,0.321241073,0.696780823,0.234451902,0.354364276,0.240135128,0.41578058,0.366405073,0.294017719,0.339689793,0.590485043,0.222986448,0.356737474,0.115343127,0.136743882,0.06172955,0,0.037254381,0.062298549,0.076400031,0.041609518,0.201821783,0.453672922,0.284455438,0.881741079,1.242984788,0.334779517,0.210720131,0.281523454,0.290872727,0.301799184,0.31024433,0.225434767,0.216158116,0.613827967,0.472121241,0.081710398,0.118562385,0.073059361,0.217480649,0.083994032,1.0203236,0.004167361,0.126476368,0.404928139,3.242672614,0.318527411,0.218347674,0.298654461,1.46147747,0.898013178,0.735275345,0.22734448,3.410105893,0.782892677,0.751165072,1.567562422,4.938656316,1.737844334,0.427443507,0.384305412,2.774108507,0.190467342,0.340806934,0.935864892,1.690552754,0.144250368,0.637509573,2.981709483,0.976602301,0.821070108,2.920268972,1.816525671,0.61111771,0.406018629,1.557578634,6.287587643,5.124121643,0.300236315,4.569914171,7.529276491,5.63278854,0.500355037,5.843078886,0.988566349,2.766227027,0,0.313253012,0.972383632,0.991686169,0.406586191,0.385544561,1.309095212,0.318735606,0.415695778,7.668510782
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodovibrionales,0.123921535,0.227139154,0.255928412,0.173185548,0.252583236,0.639800357,0.232576269,0.18555785,0.928336483,0.599218761,0.238689719,0.235122426,0.682179662,0.491673243,0.209506351,0,0.163239869,0.284804263,0.103140041,0.248116013,0.134236336,0.113293135,0.044832651,0.286445831,0.263748524,0.17549562,0.17594108,0.650910917,0.755559218,0.144004733,0.220409272,0.178916482,0.403649843,0.120147723,0,1.344281592,0.430160857,0.487530734,0.272278923,0.363934061,0.2094336,0.062510418,0.182904287,0.087218168,0.174504438,0.100840336,0.158504238,0.24440122,0.484471234,0.152636801,0.237432664,0.187773079,0.549207226,0.299736053,0.318861908,0.390532057,0.553163639,0.927026385,0.490062619,0.417077709,0.756260479,1.457152591,1.03181312,0.388736024,0.990082461,0.421775534,0.850702709,0.320682858,1.246767259,0.406007094,0.3701569,0.494688694,0.39242903,0.317649869,0.403417181,0.283102965,0.46801997,0.220818967,0.62151909,0.273543173,0.352699588,1.162541077,0.579771777,0.551115723,0.470059142,0.018470144,0.846586345,0.86029751,0.816845844,0.219708066,0.673461959,0.608338753,1.608429874,0.14912853,0.543073275
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales,0.720714715,0.738560899,0.921700224,0.668762656,1.257041449,0.798290749,1.207057845,1.26100933,1.515784041,0.85656739,1.917369388,1.238851954,1.555509816,1.654544305,2.143698909,0.191565235,1.820162234,2.322947577,2.328927598,1.377737367,2.139985377,1.568970427,2.235448713,2.033925428,0.970219349,0.792433704,1.143617021,0.889398938,0.894332235,1.828990224,1.809236298,1.289987834,1.067084749,2.798175618,0.446154572,1.930479716,2.188935833,2.048472076,1.22953627,2.044201974,2.521972041,1.996166028,1.114937832,2.10979985,2.115239626,2.514605842,1.402277285,1.021291032,0.55197231,0.409575415,0.400827185,1.085162236,0.635253704,1.598592284,0.430770174,1.513396217,1.291654168,1.403745081,0.884835285,1.171188843,1.51267416,1.145901081,0.630627004,1.291462992,1.192655381,1.041111355,0.763769586,1.07400018,0.469063162,0.756169346,1.869996798,0.441349311,0.415519405,0.465727251,0.960003452,0.584640339,0.760568623,0.364157595,0.842144913,1.026431907,0.790532095,0.890070512,1.289956765,0.503715993,0.55343966,0,1.195180723,1.014640874,0.688974962,0.909136825,1.389946057,1.224114713,0.37887474,1.437226209,4.758947725
