,T1AO_17,T1AO_20,T1AO_23,T1AO_22,T2AO_17,T2AO_20,T2AO_23,T2AO_22,T3AO_17,T3AO_20,T3AO_23,T3AO_22,T4AO_17,T4AO_20,T4AO_23,T4AO_22,T5AO_17,T5AO_20,T5AO_23,T5AO_22,T6AO_17,T6AO_20,T6AO_23,T6AO_22,T1NO_16,T1NO_18,T1NO_21,T1NO_10,T2NO_16,T2NO_18,T2NO_21,T2NO_10,T3NO_16,T3NO_18,T3NO_10,T4NO_16,T4NO_18,T4NO_21,T4NO_10,T5NO_16,T5NO_18,T5NO_21,T5NO_10,T6NO_16,T6NO_18,T6NO_21,T6NO_10,T1AC_17,T1AC_20,T1AC_23,T1AC_22,T2AC_17,T2AC_20,T2AC_23,T2AC_22,T3AC_17,T3AC_20,T3AC_23,T3AC_22,T4AC_17,T4AC_20,T4AC_23,T4AC_22,T5AC_17,T5AC_20,T5AC_23,T5AC_22,T6AC_17,T6AC_20,T6AC_23,T6AC_22,T1NC_16,T1NC_18,T1NC_21,T1NC_10,T2NC_16,T2NC_18,T2NC_21,T2NC_10,T3NC_16,T3NC_18,T3NC_21,T3NC_10,T4NC_16,T4NC_18,T4NC_21,T4NC_10,T5NC_16,T5NC_18,T5NC_21,T5NC_10,T6NC_16,T6NC_18,T6NC_21,T6NC_10
Bacteria_Proteobacteria_Alphaproteobacteria_unclassified,0.573579678,0.625242001,0.6049217,0.852605776,1.464742773,2.093684744,2.030819604,1.098972898,1.871102097,1.660110842,1.306512146,1.657207719,0.779948427,0.935561294,1.311285284,5.108897468,1.099287848,0.668128677,0.939720376,1.152737752,0.967139741,1.953484402,0.983226405,0.971355417,0.614229997,0.723969733,0.832651391,0.658083489,1.624775004,1.316729682,2.019199632,1.259572032,1.371178567,1.579810859,1.205089467,0.707833759,0.724424572,1.756234633,0.724364683,0.542228121,1.302619735,1.262710452,0.393049637,0.72175013,1.126751962,1.195678271,1.098207932,0.627235341,0.433830765,0.435014882,0.985473206,1.213204811,2.897305318,2.126485632,1.601974491,2.522906589,2.075263815,2.219845231,2.861421182,3.142732648,1.271679941,2.530273468,1.262595768,3.981599079,1.604601774,2.670199755,1.602053278,2.046628318,1.528638015,2.872236058,1.931476145,0.563036511,0.625127924,0.6759016,0.506968115,4.662558652,2.281887916,1.915701391,1.382947238,1.809416344,2.29070948,3.061578348,1.926429938,0.775152517,0.960225926,0.691311116,0.812851406,1.440074133,1.843081395,3.027930704,1.264189033,1.301616743,1.484301848,0.961879019,2.448910466
Bacteria_Proteobacteria_Deltaproteobacteria_Bdellovibrionales,1.045094705,0.715162513,1.850559284,1.180326122,1.482730468,1.763804562,1.652720753,1.236181167,0.7116741,0.679007729,0.923352334,0.841576131,0.811602087,1.117069269,1.049402346,1.019716483,0.9803215,1.162947415,1.014847073,0.997087334,0.836559134,0.871623164,0.482337482,0.99855977,1.33367831,0.918103797,1.029050736,1.178094965,1.314934541,1.084756333,1.079065298,1.42596436,0.823485125,0.917053966,0.892309145,1.187159167,1.336020089,0.850017562,1.07712857,0.711312158,0.761968815,0.685530922,0.505905474,0.549069422,1.028826642,0.952380952,0.836190723,0.990599062,0.67090557,0.70467323,0.824631724,1.259208014,1.590579257,1.139295247,2.051140545,0.639142379,1.192275532,1.278292792,0.623468554,0.532632014,0.791951277,0.58224163,0.67624683,0.520792766,0.706716037,0.907836558,0.902448616,0.565906173,1.204054715,0.522224738,0.449567723,0.930649646,0.965860319,0.475280631,0.718384605,1.334170937,1.569632788,1.295858676,1.208060914,0.797721581,1.029782227,0.890070512,1.148203275,0.879817795,0.904289556,0.261220613,0.933333333,0.663780721,0.717587201,0.590938936,1.158288381,0.670188784,0.314823385,0.734458011,0.999209665
Bacteria_Proteobacteria_Deltaproteobacteria_Bradymonadales,0.562883417,0.32704957,0.545861298,0.317062773,0.729296279,0.856301642,0.823761759,0.767059561,0.789235466,0.610600286,0.489942055,0.836711529,0.329401258,0.477604574,0.334836043,1.594412189,0.203261163,0.217806782,0.287773448,0.271232412,0.351181083,0.436932351,0.301460926,0.572891663,0.717770677,0.381708855,0.699672668,0.790776072,0.83697851,0.596444021,0.623622442,0.651255994,0.901783737,0.741584191,0.481563666,0.67336546,0.280155059,0.431331226,0.633605041,0.319639074,0.255720679,0.112518753,0.20819956,0.304624578,0.503411733,0.18727491,0.503008346,0.482632589,0.363162827,0.478261976,0.375296791,0.535915844,0.13737315,0.362367467,0.886068187,0.435419112,0.297848873,0.537464015,0.421998366,0.204703262,0.230863438,0.29266933,0.299212387,0.167743331,0.139065576,0.319859513,0.320824623,0.50114677,0.213734787,0.279224209,0.198527057,0.514843099,0.434520262,0.238834488,0.155326401,0.318398449,0.496001257,0.863905784,0.250221971,0.174759783,0.27887591,0.449163598,0.599617266,0.614408977,0.232639031,0,0.18313253,0.18922942,0.133278274,0.229809586,0.24324056,0.271723443,0.072653195,0.357908472,0
Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales,1.017304639,0.585404941,0.724832215,1.260257913,0.501240047,0.68901806,0.589886181,0.567127512,0.691978325,0.658632703,0.345471962,0.731311821,0.645475298,1.029859509,0.965225687,0,0.357406278,0.578704393,0.570453562,0.454622509,0.552659755,0.838086193,0.661668084,0.593694991,1.354139545,0.934499954,0.849018003,1.016712093,0.735913788,0.470949623,2.486133019,0.653045159,0.632126824,1.341243356,0.020065153,0.871993102,1.598211245,0.657534247,0.708952668,0.716702201,1.128678836,0.437572929,0.27435643,0.263478291,0.838487653,0.952380952,0.72135602,0.913732726,1.010698129,0.68940955,0.952283694,0.582693272,1.181951809,0.553244158,0.978047584,0.943470143,1.446149383,1.167366558,1.001905799,1.239720297,1.549692781,1.807116975,1.202216587,0.847390428,1.957250715,0.755746496,2.022230042,1.286804343,2.118957158,0.667119463,1.125840538,1.050124859,2.045522734,0.850250776,1.309487854,0.840652392,1.71966561,0.904582962,1.411198106,0.984301821,1.131107234,0.599435243,1.173718903,1.705705181,2.377361887,2.546241326,1.900401606,2.077401328,2.140460085,0.861154604,1.143396102,1.324923623,1.620552594,1.975953025,1.371796319
Bacteria_Proteobacteria_Deltaproteobacteria_PB19,0.066484207,0.127201904,0.359731544,0.261110519,0.098485735,0.203764101,0.233875578,0.075791234,0.332603794,0.181527089,0.100500934,0.154045727,0.123442248,0.149567003,0.241306422,0.095782618,0.062542074,0.066231621,0.061120024,0.103253248,0.080577609,0.337598212,0.112854603,0.065610498,0.15417021,0.114131671,0.067512275,0.333524602,0.136240912,0.139522079,0.11281612,0.107349889,0.130994475,0.121717294,0,0.111658912,0.112204067,0.042149631,0.248304678,0.210410118,0.132859212,0.06876146,0.118693207,0.303269155,0.123880429,0.075230092,0.080869509,0.053644975,1.128722382,0.348520695,0.204243151,0.030794626,0.197264354,0.137192621,0.151766004,0.13786568,0.149241897,0.219211367,0.176967057,0.136274117,0.095684007,0.201306947,0.283111272,0.033426503,0.248521362,0.164633573,0.171796411,0.180424791,0.045131106,0.086031243,0.076849183,0.342938626,0.182477747,0.315261524,0.245933469,0.154316498,0.157094582,0.100724441,0.059192294,0.135760309,0.150956437,0.184949717,0.209795166,0.306892382,0.201573311,0.155676931,0.078714859,0.101733072,0.22043208,0.078286782,0.182016746,0.104155616,0.0667403,0.115574611,0.070001129
Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales,3.26250833,8.872799761,2.430425056,1.953000107,7.080566807,9.271125687,5.57793254,13.80184512,13.50586131,12.83449973,24.99646676,10.20269175,6.428054757,6.462466586,4.208832937,2.368041024,10.5103218,10.77174183,7.177782871,10.26984543,12.48061931,15.61697275,9.340650846,9.646343415,5.027936902,5.368199507,4.181669394,5.463706785,11.64755088,10.50737454,6.307256792,12.82473341,17.02508538,15.37290351,23.42665597,10.42785466,9.406839552,4.252897787,16.01650798,18.40793344,6.782665584,7.734622437,19.88208511,21.57576867,7.107559966,7.529411765,11.85547001,2.646086177,8.288029614,4.15172098,3.321504251,5.379779978,3.443557674,5.331126322,6.758952661,8.683533546,2.36481275,5.50405409,10.79499047,3.061325942,1.795883285,4.922729103,4.782031156,6.09865995,2.189085526,5.680642228,4.344586343,6.594392362,0.822406392,8.447664327,9.492154979,2.647511865,4.111020758,2.514927155,2.994347845,2.738719277,4.053819823,7.999845039,2.032717195,4.22076371,5.338779452,5.247948214,9.471968247,3.215618764,1.490105029,5.744214887,23.52610442,2.710783343,1.920435039,1.116217991,3.216732303,5.053118202,2.978773787,8.194612732,3.306988822
Bacteria_Proteobacteria_Gammaproteobacteria_Arenicellales,0.878547971,1.030888699,0.490380313,0.370350634,0.651277641,0.62813131,0.52751936,0.45082717,0.501516656,0.544066183,0.745905372,0.478352521,1.036387321,1.289106811,0.632260237,0,1.835650622,2.276639413,2.095907505,1.496401547,1.038971826,1.107771451,0.587462317,0.406465034,0.519589581,0.771850481,0.585106383,0.654497203,0.460289886,0.348823554,0.781356092,0.574321907,0.505242051,0.292792493,0.453236391,0.648384962,0.421023698,1.220934317,1.697034043,0.989999138,0.407665675,2.058676446,4.486992392,0.330646793,0.243414372,1.555822329,0.921912402,0.753452281,0.494323693,0.287465975,0.640812888,0.451292304,0.715407133,0.729208607,0.688312485,0.439899752,0.414697641,0.550669519,0.468282058,0.302800696,0.634588791,0.458360432,0.595741255,1.212865196,0.760898167,1.168114397,0.660277772,0.357110146,0.388668504,1.021809675,0.329170669,0.989572742,0.43158566,0.702173394,1.460499633,0.630717121,0.533368595,0.654708868,0.517932575,0.521481669,0.588615299,1.362352825,0.768303919,0.382802823,0.472500128,0,0.446586345,0.598096438,1.27007273,2.192029901,0.809147169,0.788257807,1.089187249,0.941373847,0.604042001
Bacteria_Proteobacteria_Gammaproteobacteria_Beggiatoales,0,0,0,0,0.005328005,0.002380612,0,0,0.033839631,0.027632597,0,0.037295281,0.002345408,0.004880826,0.003741185,0,0,0,0,0,0,0.028079746,0,0.004800768,0,0,0,0,0.006556001,0.009123949,0.006267562,0.016102483,0,0.117759386,0,0,0.008736668,0,0,0.00374487,0.016282065,0,0,0.005743331,0.517328997,0.016006403,0,0,0.03765047,0,0,0,0.037852472,0,0,0.361620189,0.329484206,0.068668621,0.00816771,0.27318903,0.032211723,0.023227725,0,1.06465796,0.009301224,0,0,1.738697766,0,0.608255981,0.239513289,0,0,0,0.028045045,0.023684947,0.044987614,0,0.067263971,0.055645038,0.302523075,0.094126195,0.06945921,0.038157778,0.01226215,0,0,0.054572071,0.007770008,0.00757614,0,0.273597186,0,0.037282133,0.189680479
Bacteria_Proteobacteria_Gammaproteobacteria_Betaproteobacteriales,0,0,0,0.013321965,0.026864393,0.002073248,0,0,0.011787557,0,0,0.004864602,0.00839114,0.037557966,0,2.357725973,0.011361949,0.00837147,0.011460005,0.006164373,0.002592554,0,0,0.017602816,0.009580685,0.003855942,0.014320786,0.014345144,0.089941614,0.01596691,0.022981062,0.033994132,0,0.015582608,0.127472735,0.011667559,0.011591727,0,0,0,0.059834526,0,0,0.014358326,0.060724234,0,0.012939121,0.011865613,0.009500586,0.03052736,0.028083433,0.050581682,0.023727334,0,0,0,0,0,0,0.019266015,0.022706519,0,0.014759355,0.005286969,0.029696745,0,0,0.006075703,0.198342958,0.01056524,0.002561639,0.034967485,0.011747135,0,0.008629245,0.005382943,0,0,0.017488632,0.004259034,0,0.00495401,0.273584237,0.011536072,0.005049121,0,0.036947791,0.011991024,0.033642898,0,0.016546977,0.013737773,0.100210748,0.01118464,0.063226826
Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales,4.447234325,3.469676805,2.867114094,3.49301929,2.358992783,3.295147714,3.773192662,2.515484933,2.499337892,3.512448134,3.289835273,3.693854386,2.761621478,5.635876044,4.553021942,1.626830922,2.912128012,5.913942596,3.878574885,2.687666631,2.294420583,3.439924393,3.367086651,2.6756281,5.46809171,3.458599094,2.54091653,3.987950079,2.415589659,3.174356312,2.733701727,2.64796393,2.866714847,2.383998693,1.569803125,3.206197967,4.926623317,3.050228311,3.769093774,2.317034106,2.718748662,2.467077846,4.152316463,2.216571822,3.616097179,3.198079232,3.744258265,4.680464122,5.660120646,3.808288178,4.457606781,3.716452929,6.402948065,3.839902176,3.79261712,3.795688383,6.982833647,4.423843858,4.228151375,3.047952816,8.278310268,4.393136982,5.935944397,3.774348885,9.0327374,3.222114209,5.915592077,2.993862166,7.157780488,2.65187533,3.099583734,5.516130963,4.691006239,4.556962025,5.857099711,6.281183849,4.620446561,2.574284275,9.05373046,6.216212286,6.062372521,4.849976056,4.961372174,7.488799221,8.101366292,6.955328637,7.294779116,5.050166692,6.147083697,2.997626143,6.426845815,7.838500569,8.812443181,7.424736695,6.109292085
Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales,1.213094254,1.071258744,1.6,0.682084621,1.610097067,0.747219758,0.814666597,0.729163944,0.819708405,0.715604553,1.129065184,1.315064051,1.108859067,1.988534703,1.185955592,0.47743951,2.675754466,2.385596239,1.547100619,2.225338655,1.523445787,1.798595509,0.989410219,2.077132341,2.795724269,1.279116357,1.387070376,1.694520155,1.194891994,1.411096587,0.691521033,1.030558935,1.200768369,1.695393731,2.000613758,0.982244329,1.420817182,1.336143309,1.818617714,1.344730032,0.531775289,1.225204201,2.984842294,2.429914043,0.718678359,1.358943577,3.666623536,0.951331021,1.105293468,0.811518991,1.317368327,2.129737547,0.943682642,0.770962883,1.250919794,2.007616327,0.882535922,0.660275203,4.429621563,0.935648946,0.390709158,0.29886339,0.61184237,1.900606283,0.578190027,2.681175327,0.732722042,1.1277529,0.711161646,1.839861143,0.780019212,2.185962149,1.577932639,1.151182231,1.253397765,0.843038017,1.005626926,1.512803626,0.66725859,0.86631922,0.633906576,0.868603134,0.498972287,0.973145055,0.673326536,0,0.666666667,0.822447164,0.898028638,0.308096369,0.848859913,1.104234847,1.840548406,1.069997204,0.372586655
Bacteria_Proteobacteria_Gammaproteobacteria_SAR86 clade,0.658286646,0.217150089,1.607158837,1.228285197,0.521776723,0.53891472,0.223481108,0.280950265,0.107422881,0.097398295,0.215134813,0.345386736,0.100735711,0.172431808,0.059858957,0,0.087075574,0.051188031,0.064940026,0.26044476,0.138159816,0.1522889,0.024735255,0.07681229,0.855137573,0.454447853,0.171849427,0.416009181,0.490854301,0.303948953,0.324868642,0.330995491,0.077207845,0.129194461,0.453236391,0.231437029,0.231481169,0.244467861,0.217480649,0.175372276,0.098821177,0.079179863,0.044753177,0.017229992,0.135707608,0.041616647,0.050139096,0.502984077,0.360523776,1.030298405,0.495289642,0.495757599,0.022906814,0.223683622,1.410350748,0.099838349,0.053595873,0.540105116,0.168799347,0.096799834,0.060267712,0.096007928,0.202605697,0.053943812,0.237379085,0.282228982,0.430525945,0.091810202,0.036104885,0.027167761,0.075568364,0.42229935,0.624801534,0.219727729,0.086292445,0.011446282,0.284394168,0.6392128,0.320176501,0.079907367,0.080365869,0.107336889,0.056701396,0.091121644,0.149135036,0,0.215261044,0.103068863,0.193768285,0.207081166,0.099281861,0.030214849,0.04870829,0.121166931,0
Bacteria_Proteobacteria_Gammaproteobacteria_Steroidobacterales,0.710484776,0.399640824,0.828635347,1.047106469,0.539804183,0.515464781,0.809469362,0.445600188,0.458909611,0.570423866,0.483660747,0.392411221,0.397530221,0.841816267,1.083073009,0,0.395872445,0.617127345,0.449486846,0.476197815,0.485268311,0.393934066,0.69567906,0.598495759,0.59366846,0.415167545,0.849018003,0.645531488,0.451348749,0.536408397,0.708234532,0.536749445,0.49531151,0.473728359,0.296256079,0.526283556,0.782239779,0.587284861,0.436673745,0.369227429,0.465204535,0.325054176,0.400832798,1.048233834,0.443565306,0.344137655,0.656660413,1.17448476,0.508955768,0.178076268,0.459547091,0.574976315,1.989013092,0.984207936,0.53807947,0.527225987,0.966771125,0.590286031,0.588075143,0.565377367,1.357373599,0.548174301,0.880194287,0.419288801,2.072178651,0.598952617,1.548237534,0.457631161,1.746323919,0.543355218,0.395773295,0.993899556,0.830130411,1.031764987,1.630927212,1.748585338,1.185250418,0.251811103,2.632711814,1.168782651,1.489291405,0.407880179,0.929902899,1.101863396,1.28917622,0.609514763,0.986345382,1.277125868,2.075964442,0.34850245,1.591819175,0.968538719,2.810662887,0.6188834,0.282262617
Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales,8.830487143,2.321324169,4.572706935,1.934349355,4.649721218,3.270139588,5.238812952,6.224028435,1.993689718,0.613439569,2.130933874,2.503648451,0.82333848,2.012540255,0.722048673,0.412602045,3.991755478,4.690887574,2.629434385,3.248624574,0.907947807,1.152527067,1.009507614,2.062730037,4.523029834,2.942841804,4.750409165,4.438028977,3.55880307,3.453444403,3.635186094,3.637372075,2.17866269,1.49297622,5.08356546,4.157516739,2.653824063,2.158061117,3.060141106,0.583004003,0.505119347,0.737622937,0.998190415,1.747793958,2.07903831,2.730692277,4.24403183,5.6822147,3.919812709,2.775445827,5.300109781,7.099320365,8.62721418,9.827167121,4.217255335,2.626272053,1.153014226,2.362464675,2.491151647,1.329381966,0.84750789,0.803679272,1.644997249,3.008212128,2.474724983,4.366709524,5.360875955,1.821433533,0.673432064,1.402158328,1.71886007,3.294916041,4.345538818,4.189156914,1.048453208,2.969327276,2.976007313,8.569325534,1.025102914,4.687679715,1.951864879,3.1672639,1.424622581,5.574585405,2.351596766,2.89981266,1.905220884,1.670113453,1.37698937,1.590989444,2.291756296,5.802971906,2.485504368,5.461832417,1.873094727
Bacteria_Proteobacteria_Gammaproteobacteria_unclassified,2.759497629,1.305845431,7.062192394,2.067569008,2.442531145,1.780041999,2.08798919,1.267543057,1.773990089,1.54046906,4.148804196,3.591697746,1.576146669,1.766528404,2.630052938,2.561079838,3.132999326,2.204918828,3.128581251,4.127047728,3.334548211,3.054974224,2.413233362,3.52056329,1.870114944,3.306398286,1.763502455,2.713025391,1.461237109,3.117399156,1.825949797,2.615758964,3.151423478,2.261270155,2.257919834,1.225431056,1.260784206,1.399367756,1.931639153,2.571832459,1.462409723,3.102600433,1.755102835,2.15032596,1.892913676,2.260104042,4.15184059,2.593958131,1.307884665,1.238902033,2.279864178,7.676720886,2.360669102,1.2228038,1.91010547,2.729272226,1.532626918,0.961360695,1.380343044,1.667785622,2.56644945,1.006534733,1.182090193,1.924911631,3.050705019,2.182570792,1.546167698,2.061378926,2.762295072,2.663949891,1.339737432,2.298034437,2.167707993,1.055648436,4.003969452,2.271708332,1.554146736,0.627590749,2.359620093,1.858818221,1.395544492,2.24581799,1.194981926,1.749816189,2.12571901,2.69400248,1.071485944,2.396472205,2.411361562,1.247537754,1.401528941,2.243669257,3.631227953,1.774629509,1.737608671
Bacteria_Verrucomicrobia_Verrucomicrobiae_Opitutales,0.425494617,0.825039112,0.325727069,0.540871789,0.553537428,0.640940381,0.445662907,0.632464783,0.333116441,0.445785285,0.637552802,0.719961083,0.37714576,0.605106494,0.830543033,1.928914562,0.287976059,0.339497202,0.635393587,0.858388941,0.179869066,0.385043571,0.629203061,0.185629701,0.517486019,0.811658901,0.930851064,0.616841199,0.559941107,0.759780604,0.527519821,0.518857797,0.338598778,0.302278751,0,0.515222942,0.828463606,0.587284861,0.388725255,0.374793684,0.423684289,0.23753959,0.439748604,0.347932699,0.560219138,0.232092837,0.308921524,0.516962215,1.503702296,0.513877229,0.949730654,0.563941632,0.754141631,0.504033761,0.498221732,0.794337618,0.82558288,0.660275203,0.457391778,1.214931578,0.900255701,1.032859488,1.300165036,1.49571876,0.855916369,1.158706764,1.424047358,1.322451804,1.61078616,0.558448419,0.472622478,1.331641049,1.412280355,1.55242417,1.451870389,0.81761548,0.516776991,0.883275869,0.752011193,0.832398356,0.996095657,0.437604241,0.489049543,1.125589803,1.669813374,1.788965408,0.677911647,0.799192494,1.08480772,0.70710642,0.766125029,0.520660212,0.904240705,0.369093112,0.471943096
Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales,3.642886042,3.048065118,5.38344519,1.329532133,2.654687138,1.84420603,2.10877813,1.315892638,1.150609819,1.028213894,1.2342771,1.462623642,3.439605475,3.305686923,1.683533175,2.790958121,4.319542792,3.328800271,3.273741309,2.718488496,1.420557385,1.271181943,0.984772358,0.899343895,5.774623276,2.644781658,5.654664484,3.975398078,1.531781606,1.167769759,2.147684658,1.544049238,1.084958973,0.760812554,1.193286436,1.935124738,1.719022756,3.548998946,1.760394548,1.228370616,0.797556533,4.063177196,2.373864145,1.257408361,1.036967992,2.258503401,3.094067413,4.253538351,2.649989033,2.437100918,4.623554341,3.146840771,2.921929119,1.686574509,2.281089036,2.049486245,1.214301503,1.422232787,1.374897904,3.059991631,2.78868864,1.842732819,2.718404916,1.587396032,3.05638423,3.239361535,4.058948937,1.253909356,1.662597785,1.098784997,0.878642331,2.611622898,3.404261649,3.928827323,1.07218363,2.990445394,1.669396189,6.119009801,2.654236285,1.375628285,1.297095647,2.047657579,1.270111276,3.867330863,4.378315054,6.213884271,2.170281124,2.153621193,3.194147071,9.909591394,2.584637787,2.251416471,2.521111225,5.0069904,0.863723608
Bacteria_unclassified_unclassified_unclassified,0.1581647,0.601362024,0.252348993,0.181178727,0.293135432,0.444188397,0.452159451,0.422078771,0.171815467,0.307847532,0.188439252,0.209177882,0.405267234,0.730148255,0.400306777,0.353658896,0.117544522,0.384264556,0.262306772,0.200342123,0.230647535,0.49169662,0.338563809,0.348855817,0.152770044,0.208426199,0.210720131,0.419595467,0.309874084,0.452948976,0.289352456,0.391827095,0.571814197,0.160294566,0.676313677,0.534576611,0.39237818,0.532490341,0.193506405,0.191444299,0.263717619,0.225037506,0.184850077,0.713203296,0.409127891,0.220888355,0.18438248,0.510622408,0.171538356,0.552036429,0.319129924,0.334162406,0.520210887,0.225174846,0.326526858,0.123854487,0.36310643,0.110926234,0.628913695,0.237575133,0.46540384,0.507912912,0.501818084,0.159133441,0.21428794,0.161497695,0.26700888,0.32536437,0.403830497,0.29431741,0.426512968,0.338803037,0.648593809,0.253164557,0.351641714,0.386307643,1.245138566,0.577228528,0.248876692,0.103666138,0.155085557,0.209719768,0.389822099,1.343691727,0.467687428,2.98952479,0.298795181,0.180633306,0.17616098,0.285367948,0.256478141,0.151032206,0.323833625,0.147264424,0.11967935
